 Ep_number: 6648, Ep_Reward:  159.3, Ep_tot_steps: 50, T_overlap: 7, T_nonbonded: 24, T_tot_all_min: 26, T_similar_min: 16, T_lower_ene_min: 5, T_higher_ene_min: 5, T_high_low_min: 10, T_unique_min: (36, 25), Initial Ene:  8.8811, GM_ene:  7.8767, atom select: 6, atom_shift: -2.0 
 Ep_number: 6649, Ep_Reward:  2240.2, Ep_tot_steps: 15, T_overlap: 1, T_nonbonded: 0, T_tot_all_min: 14, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8767, atom select: 6, atom_shift: -2.0 
 Ep_number: 6650, Ep_Reward:  1409.6, Ep_tot_steps: 39, T_overlap: 2, T_nonbonded: 8, T_tot_all_min: 30, T_similar_min: 23, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8767, atom select: 5, atom_shift: -2.0 
 Ep_number: 6651, Ep_Reward:  1530.4, Ep_tot_steps: 13, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 9, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8767, atom select: 9, atom_shift: -2.0 
 Ep_number: 6652, Ep_Reward:  2346.2, Ep_tot_steps: 19, T_overlap: 7, T_nonbonded: 2, T_tot_all_min: 11, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8767, atom select: 8, atom_shift: -2.0 
 Ep_number: 6653, Ep_Reward:  2630.1, Ep_tot_steps: 28, T_overlap: 7, T_nonbonded: 3, T_tot_all_min: 18, T_similar_min: 10, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8767, atom select: 8, atom_shift: -2.0 
 Ep_number: 6654, Ep_Reward:  3501.8, Ep_tot_steps: 19, T_overlap: 9, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 10, atom_shift: -2.0 
 Ep_number: 6655, Ep_Reward:  2554.5, Ep_tot_steps: 73, T_overlap: 24, T_nonbonded: 46, T_tot_all_min: 22, T_similar_min: 10, T_lower_ene_min: 5, T_higher_ene_min: 7, T_high_low_min: 12, T_unique_min: (38, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6656, Ep_Reward:  2452.9, Ep_tot_steps: 28, T_overlap: 10, T_nonbonded: 0, T_tot_all_min: 18, T_similar_min: 10, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 4, atom_shift: -2.0 
 Ep_number: 6657, Ep_Reward:  2278.1, Ep_tot_steps: 28, T_overlap: 10, T_nonbonded: 6, T_tot_all_min: 14, T_similar_min: 4, T_lower_ene_min: 5, T_higher_ene_min: 5, T_high_low_min: 10, T_unique_min: (36, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 4, atom_shift: -2.0 
 Ep_number: 6658, Ep_Reward:  1971.9, Ep_tot_steps: 12, T_overlap: 2, T_nonbonded: 3, T_tot_all_min: 9, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6659, Ep_Reward:  710.1, Ep_tot_steps: 36, T_overlap: 6, T_nonbonded: 20, T_tot_all_min: 16, T_similar_min: 8, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 10, atom_shift: -2.0 
 Ep_number: 6660, Ep_Reward:  1336.8, Ep_tot_steps: 31, T_overlap: 3, T_nonbonded: 10, T_tot_all_min: 20, T_similar_min: 14, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 2, atom_shift: -2.0 
 Ep_number: 6661, Ep_Reward:  2799.6, Ep_tot_steps: 12, T_overlap: 5, T_nonbonded: 0, T_tot_all_min: 7, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6662, Ep_Reward:  1809.1, Ep_tot_steps: 70, T_overlap: 9, T_nonbonded: 11, T_tot_all_min: 55, T_similar_min: 47, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6663, Ep_Reward:  1869.7, Ep_tot_steps: 12, T_overlap: 2, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 4, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 6664, Ep_Reward:  3275.3, Ep_tot_steps: 33, T_overlap: 12, T_nonbonded: 4, T_tot_all_min: 18, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 7, T_high_low_min: 12, T_unique_min: (37, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6665, Ep_Reward:  1516.8, Ep_tot_steps: 24, T_overlap: 9, T_nonbonded: 11, T_tot_all_min: 10, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6666, Ep_Reward:  2245.7, Ep_tot_steps: 60, T_overlap: 9, T_nonbonded: 15, T_tot_all_min: 40, T_similar_min: 28, T_lower_ene_min: 5, T_higher_ene_min: 7, T_high_low_min: 12, T_unique_min: (38, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: 2.0 
 Ep_number: 6667, Ep_Reward:  1776.2, Ep_tot_steps: 28, T_overlap: 4, T_nonbonded: 3, T_tot_all_min: 21, T_similar_min: 14, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 10, atom_shift: -2.0 
 Ep_number: 6668, Ep_Reward:  1395.4, Ep_tot_steps: 10, T_overlap: 1, T_nonbonded: 0, T_tot_all_min: 9, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 6669, Ep_Reward:  2212.9, Ep_tot_steps: 21, T_overlap: 6, T_nonbonded: 2, T_tot_all_min: 13, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 6670, Ep_Reward:  2243.3, Ep_tot_steps: 28, T_overlap: 3, T_nonbonded: 11, T_tot_all_min: 16, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 5, atom_shift: -2.0 
 Ep_number: 6671, Ep_Reward:  2186.9, Ep_tot_steps: 32, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 28, T_similar_min: 15, T_lower_ene_min: 5, T_higher_ene_min: 8, T_high_low_min: 13, T_unique_min: (39, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 0, atom_shift: -2.0 
 Ep_number: 6672, Ep_Reward:  2355.7, Ep_tot_steps: 17, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 14, T_similar_min: 8, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6673, Ep_Reward:  2536.0, Ep_tot_steps: 15, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 12, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 6674, Ep_Reward:  1856.8, Ep_tot_steps: 29, T_overlap: 7, T_nonbonded: 8, T_tot_all_min: 17, T_similar_min: 11, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 3, atom_shift: -2.0 
 Ep_number: 6675, Ep_Reward:  1689.5, Ep_tot_steps: 32, T_overlap: 7, T_nonbonded: 10, T_tot_all_min: 16, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6676, Ep_Reward:  1239.6, Ep_tot_steps: 30, T_overlap: 5, T_nonbonded: 12, T_tot_all_min: 14, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 3, atom_shift: -2.0 
 Ep_number: 6677, Ep_Reward:  1610.7, Ep_tot_steps: 72, T_overlap: 26, T_nonbonded: 49, T_tot_all_min: 18, T_similar_min: 11, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 4, atom_shift: -2.0 
 Ep_number: 6678, Ep_Reward:  1860.4, Ep_tot_steps: 34, T_overlap: 7, T_nonbonded: 16, T_tot_all_min: 15, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 4, atom_shift: -2.0 
 Ep_number: 6679, Ep_Reward:  1916.8, Ep_tot_steps: 10, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 6, T_similar_min: 1, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6680, Ep_Reward:  2882.6, Ep_tot_steps: 15, T_overlap: 8, T_nonbonded: 0, T_tot_all_min: 7, T_similar_min: 0, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6681, Ep_Reward:  1854.7, Ep_tot_steps: 17, T_overlap: 2, T_nonbonded: 0, T_tot_all_min: 15, T_similar_min: 8, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6682, Ep_Reward:  3008.1, Ep_tot_steps: 17, T_overlap: 10, T_nonbonded: 0, T_tot_all_min: 7, T_similar_min: 1, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 4, atom_shift: -2.0 
 Ep_number: 6683, Ep_Reward:  1535.4, Ep_tot_steps: 73, T_overlap: 18, T_nonbonded: 48, T_tot_all_min: 16, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 6, T_high_low_min: 11, T_unique_min: (37, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 6684, Ep_Reward:  1275.0, Ep_tot_steps: 37, T_overlap: 3, T_nonbonded: 10, T_tot_all_min: 26, T_similar_min: 17, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6685, Ep_Reward:  887.0, Ep_tot_steps: 16, T_overlap: 4, T_nonbonded: 5, T_tot_all_min: 10, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 2, atom_shift: -2.0 
 Ep_number: 6686, Ep_Reward:  2395.6, Ep_tot_steps: 16, T_overlap: 2, T_nonbonded: 4, T_tot_all_min: 10, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6687, Ep_Reward:  2844.5, Ep_tot_steps: 18, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 14, T_similar_min: 4, T_lower_ene_min: 5, T_higher_ene_min: 5, T_high_low_min: 10, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 10, atom_shift: -2.0 
 Ep_number: 6688, Ep_Reward:  2434.8, Ep_tot_steps: 17, T_overlap: 4, T_nonbonded: 2, T_tot_all_min: 12, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6689, Ep_Reward:  2367.8, Ep_tot_steps: 8, T_overlap: 2, T_nonbonded: 0, T_tot_all_min: 6, T_similar_min: 1, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6690, Ep_Reward:  2180.6, Ep_tot_steps: 29, T_overlap: 13, T_nonbonded: 6, T_tot_all_min: 14, T_similar_min: 8, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 0, atom_shift: -2.0 
 Ep_number: 6691, Ep_Reward:  2500.3, Ep_tot_steps: 73, T_overlap: 15, T_nonbonded: 32, T_tot_all_min: 37, T_similar_min: 22, T_lower_ene_min: 5, T_higher_ene_min: 10, T_high_low_min: 15, T_unique_min: (41, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 6692, Ep_Reward:  1540.4, Ep_tot_steps: 19, T_overlap: 6, T_nonbonded: 0, T_tot_all_min: 13, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 6, T_high_low_min: 11, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 6693, Ep_Reward:  2333.1, Ep_tot_steps: 51, T_overlap: 14, T_nonbonded: 34, T_tot_all_min: 15, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6694, Ep_Reward:  2014.5, Ep_tot_steps: 15, T_overlap: 5, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6695, Ep_Reward:  2517.7, Ep_tot_steps: 31, T_overlap: 10, T_nonbonded: 3, T_tot_all_min: 20, T_similar_min: 11, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 10, atom_shift: -2.0 
 Ep_number: 6696, Ep_Reward:  2453.3, Ep_tot_steps: 33, T_overlap: 11, T_nonbonded: 16, T_tot_all_min: 12, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 11, atom_shift: -2.0 
 Ep_number: 6697, Ep_Reward:  2750.7, Ep_tot_steps: 20, T_overlap: 9, T_nonbonded: 0, T_tot_all_min: 11, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 0, atom_shift: -2.0 
 Ep_number: 6698, Ep_Reward:  642.1, Ep_tot_steps: 32, T_overlap: 6, T_nonbonded: 18, T_tot_all_min: 13, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 5, T_high_low_min: 10, T_unique_min: (36, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 9, atom_shift: -2.0 
 Ep_number: 6699, Ep_Reward:  1417.8, Ep_tot_steps: 11, T_overlap: 2, T_nonbonded: 0, T_tot_all_min: 9, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 6700, Ep_Reward:  2166.3, Ep_tot_steps: 12, T_overlap: 2, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6701, Ep_Reward:  3278.4, Ep_tot_steps: 31, T_overlap: 8, T_nonbonded: 14, T_tot_all_min: 12, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 0, atom_shift: -2.0 
 Ep_number: 6702, Ep_Reward:  2405.2, Ep_tot_steps: 20, T_overlap: 4, T_nonbonded: 4, T_tot_all_min: 12, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6703, Ep_Reward:  3107.5, Ep_tot_steps: 15, T_overlap: 2, T_nonbonded: 1, T_tot_all_min: 12, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 6704, Ep_Reward:  2504.8, Ep_tot_steps: 23, T_overlap: 4, T_nonbonded: 6, T_tot_all_min: 15, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 9, atom_shift: -2.0 
 Ep_number: 6705, Ep_Reward:  2177.8, Ep_tot_steps: 27, T_overlap: 5, T_nonbonded: 11, T_tot_all_min: 13, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6706, Ep_Reward:  1322.6, Ep_tot_steps: 16, T_overlap: 0, T_nonbonded: 0, T_tot_all_min: 16, T_similar_min: 9, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6707, Ep_Reward:  72.3, Ep_tot_steps: 73, T_overlap: 19, T_nonbonded: 44, T_tot_all_min: 27, T_similar_min: 18, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 10, atom_shift: -2.0 
 Ep_number: 6708, Ep_Reward:  1539.8, Ep_tot_steps: 51, T_overlap: 5, T_nonbonded: 28, T_tot_all_min: 23, T_similar_min: 15, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 9, atom_shift: -2.0 
 Ep_number: 6709, Ep_Reward:  1965.1, Ep_tot_steps: 16, T_overlap: 1, T_nonbonded: 0, T_tot_all_min: 15, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6710, Ep_Reward:  1786.2, Ep_tot_steps: 11, T_overlap: 0, T_nonbonded: 2, T_tot_all_min: 9, T_similar_min: 4, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 6711, Ep_Reward:  1323.1, Ep_tot_steps: 15, T_overlap: 2, T_nonbonded: 0, T_tot_all_min: 13, T_similar_min: 4, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 6712, Ep_Reward:  1802.0, Ep_tot_steps: 7, T_overlap: 0, T_nonbonded: 0, T_tot_all_min: 7, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 11, atom_shift: -2.0 
 Ep_number: 6713, Ep_Reward:  2769.8, Ep_tot_steps: 34, T_overlap: 10, T_nonbonded: 11, T_tot_all_min: 17, T_similar_min: 9, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6714, Ep_Reward:  1886.0, Ep_tot_steps: 78, T_overlap: 31, T_nonbonded: 58, T_tot_all_min: 12, T_similar_min: 1, T_lower_ene_min: 5, T_higher_ene_min: 6, T_high_low_min: 11, T_unique_min: (37, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6715, Ep_Reward:  2921.3, Ep_tot_steps: 18, T_overlap: 5, T_nonbonded: 5, T_tot_all_min: 10, T_similar_min: 4, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 5, atom_shift: -2.0 
 Ep_number: 6716, Ep_Reward:  1851.7, Ep_tot_steps: 11, T_overlap: 1, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 2, atom_shift: -2.0 
 Ep_number: 6717, Ep_Reward:  1652.9, Ep_tot_steps: 52, T_overlap: 10, T_nonbonded: 34, T_tot_all_min: 18, T_similar_min: 9, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6718, Ep_Reward:  1347.5, Ep_tot_steps: 26, T_overlap: 7, T_nonbonded: 0, T_tot_all_min: 19, T_similar_min: 11, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 6719, Ep_Reward:  2080.5, Ep_tot_steps: 19, T_overlap: 5, T_nonbonded: 1, T_tot_all_min: 13, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 4, atom_shift: -2.0 
 Ep_number: 6720, Ep_Reward:  1758.1, Ep_tot_steps: 38, T_overlap: 10, T_nonbonded: 13, T_tot_all_min: 19, T_similar_min: 11, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 6721, Ep_Reward:  1112.9, Ep_tot_steps: 11, T_overlap: 3, T_nonbonded: 1, T_tot_all_min: 7, T_similar_min: 1, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 6722, Ep_Reward:  891.9, Ep_tot_steps: 28, T_overlap: 2, T_nonbonded: 0, T_tot_all_min: 26, T_similar_min: 19, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 5, atom_shift: -2.0 
 Ep_number: 6723, Ep_Reward:  1616.9, Ep_tot_steps: 21, T_overlap: 5, T_nonbonded: 1, T_tot_all_min: 15, T_similar_min: 9, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 5, atom_shift: -2.0 
 Ep_number: 6724, Ep_Reward:  2375.5, Ep_tot_steps: 25, T_overlap: 5, T_nonbonded: 10, T_tot_all_min: 13, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 9, atom_shift: -2.0 
 Ep_number: 6725, Ep_Reward:  2001.3, Ep_tot_steps: 31, T_overlap: 6, T_nonbonded: 13, T_tot_all_min: 16, T_similar_min: 9, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 11, atom_shift: -2.0 
 Ep_number: 6726, Ep_Reward:  2017.8, Ep_tot_steps: 39, T_overlap: 15, T_nonbonded: 17, T_tot_all_min: 13, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 4, atom_shift: -2.0 
 Ep_number: 6727, Ep_Reward:  1672.2, Ep_tot_steps: 9, T_overlap: 0, T_nonbonded: 0, T_tot_all_min: 9, T_similar_min: 4, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
